standardized_smiles,rmsd,title_vina,Original_SMILES_vina,score_vina,title_glide,Original_SMILES_glide,score_glide,PharmFit_score,Total_RSA,Side_chain_RSA,PAINS,clogP
COc1ccc(N2C(=O)C(CC(=O)Nc3ccc(C)cc3C)N(NC(=O)c3cccc(F)c3)C2=S)cc1,1.795183867643826,HIT105833453.pdbqt,COc1ccc(N2C(=O)C(CC(=O)Nc3ccc(C)cc3C)N(NC(=O)c3cccc(F)c3)C2=S)cc1,-8.1,ligprep_chemdiv-stock1_01_400000_split-10_5.sdf:7251,COc1ccc(N2C(=O)[C@@H](CC(=O)Nc3ccc(C)cc3C)N(NC(=O)c3cccc(F)c3)C2=S)cc1,-6.84308,1.03402,0.340867754400346,0.0603299589594551,False,4.127040000000003
O=C1CC(c2ccc(F)c(F)c2)c2ccc3ccccc3c2N1,1.6240975083170768,HIT105283775.pdbqt,O=C1CC(c2ccc(F)c(F)c2)c2ccc3ccccc3c2N1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_4.sdf:36187,O=C1C[C@H](c2ccc(F)c(F)c2)c2ccc3ccccc3c2N1,-6.63228,1.04183,0.3229129917259276,0.0459701128046759,False,4.592100000000003
CC(=O)c1sc2nc(-c3ccc4c(c3)OCCO4)cc(C(F)(F)F)c2c1N,0.6873092996121413,HIT100890625.pdbqt,CC(=O)c1sc2nc(-c3ccc4c(c3)OCCO4)cc(C(F)(F)F)c2c1N,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_3.sdf:11245,CC(=O)c1sc2nc(-c3ccc4c(c3)OCCO4)cc(C(F)(F)F)c2c1N,-6.8546,1.05224,0.3165306740493326,0.0520212632922515,False,4.538100000000003
COc1cc(C2CN(C(=O)c3ccc4c(c3)OCO4)CC2C(=O)N2CCCCC2)cc(OC)c1OC,2.5089536842521074,HIT103289649.pdbqt,COc1cc(C2CN(C(=O)c3ccc4c(c3)OCO4)CC2C(=O)N2CCCCC2)cc(OC)c1OC,-7.7,ligprep_chemdiv-stock1_04_414266_split-10_3.sdf:15594,COc1cc([C@@H]2CN(C(=O)c3ccc4c(c3)OCO4)C[C@H]2C(=O)N2CCCCC2)cc(OC)c1OC,-5.87932,1.05344,0.3147017391822603,0.0474631024724442,False,3.309400000000002
CC(=O)c1ccc(NC(=O)C2Cc3ccccc3N2C(=O)c2ccccc2)cc1,1.9297107534729043,HIT103150345.pdbqt,CC(=O)c1ccc(NC(=O)C2Cc3ccccc3N2C(=O)c2ccccc2)cc1,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_7.sdf:20475,CC(=O)c1ccc(NC(=O)[C@@H]2Cc3ccccc3N2C(=O)c2ccccc2)cc1,-6.26336,1.06109,0.3219301694454816,0.0464934021250054,False,4.099400000000003
Cc1cccc(CN(c2ccc(C(C)C)cc2)S(=O)(=O)c2cccn3cnnc23)c1,2.216188364512367,HIT104541873.pdbqt,Cc1cccc(CN(c2ccc(C(C)C)cc2)S(=O)(=O)c2cccn3cnnc23)c1,-7.9,ligprep_chemdiv-stock1_03_400000_split-10_6.sdf:21882,Cc1cccc(CN(c2ccc(C(C)C)cc2)S(=O)(=O)c2cccn3cnnc23)c1,-6.12113,1.0661,0.3170863450379371,0.0409375627944636,False,4.556620000000003
O=C(CCC(=O)OCC(=O)c1ccccc1)Nc1ccc2c(c1)oc1ccccc12,2.36790693482662,HIT104508352.pdbqt,O=C(CCC(=O)OCC(=O)c1ccccc1)Nc1ccc2c(c1)oc1ccccc12,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_4.sdf:5893,O=C(CCC(=O)OCC(=O)c1ccccc1)Nc1ccc2c(c1)oc1ccccc12,-6.28986,1.07265,0.3172131142333788,0.0422986315371175,False,4.730800000000003
COc1ccc2c(c1)CC(NS(=O)(=O)c1c(C)cc(C)cc1C)CO2,0.2835173871211419,HIT103862342.pdbqt,COc1ccc2c(c1)CC(NS(=O)(=O)c1c(C)cc(C)cc1C)CO2,-8.0,ligprep_chemdiv-stock1_02_400000_split-10_5.sdf:24920,COc1ccc2c(c1)C[C@@H](NS(=O)(=O)c1c(C)cc(C)cc1C)CO2,-6.16583,1.11103,0.3172472928121769,0.0382914073098856,False,2.9024600000000014
Cc1cccc(NC(=O)c2cccc3c2-c2ccccc2C3=O)n1,0.673729891474815,HIT107633981.pdbqt,Cc1cccc(NC(=O)c2cccc3c2-c2ccccc2C3=O)n1,-7.8,ligprep_chemdiv-stock1_04_414266_split-10_8.sdf:24703,Cc1cccc(NC(=O)c2cccc3c2-c2ccccc2C3=O)n1,-6.47745,1.11426,0.3188468083488449,0.0501037599828393,False,3.8537200000000023
Cc1ccc(NC(=O)Nc2cn(C)c(=O)c3ccccc23)nc1,0.4615244413896195,HIT101150316.pdbqt,Cc1ccc(NC(=O)Nc2cn(C)c(=O)c3ccccc23)nc1,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_3.sdf:6843,Cc1ccc(NC(=O)Nc2cn(C)c(=O)c3ccccc23)nc1,-6.7963,1.11609,0.3101268768116798,0.0419426257355298,False,2.8859200000000014
CCOC(=O)c1[nH]c(C)c(C(=O)C(C)N(CCc2ccccn2)C(=O)c2ccccc2Cl)c1C,1.2352760438103565,HIT103125922.pdbqt,CCOC(=O)c1[nH]c(C)c(C(=O)C(C)N(CCc2ccccn2)C(=O)c2ccccc2Cl)c1C,-7.8,ligprep_chemdiv-stock1_04_414266_split-10_3.sdf:10259,CCOC(=O)c1[nH]c(C)c(C(=O)[C@H](C)N(CCc2ccccn2)C(=O)c2ccccc2Cl)c1C,-6.67454,1.13222,0.3361427061545662,0.0544802058261849,False,4.812940000000005
Cc1ccc(CNC(=O)c2ccc(-n3ccnc3SCC(=O)Nc3ccccc3C)cc2)o1,2.1437979720226625,HIT106878173.pdbqt,Cc1ccc(CNC(=O)c2ccc(-n3ccnc3SCC(=O)Nc3ccccc3C)cc2)o1,-7.7,ligprep_chemdiv-stock1_02_400000_split-10_6.sdf:25609,Cc1ccc(CNC(=O)c2ccc(-n3ccnc3SCC(=O)Nc3ccccc3C)cc2)o1,-6.12943,1.15826,0.3132363476421094,0.0391412203917729,False,4.742940000000004
Cc1c(C=NNC(=O)C2(C)CCC(c3nc4ccccc4[nH]3)C2(C)C)cnn1C,1.890216155583161,HIT105871435.pdbqt,Cc1c(/C=N/NC(=O)C2(C)CCC(c3nc4ccccc4[nH]3)C2(C)C)cnn1C,-7.9,ligprep_chemdiv-stock1_04_414266_split-10_8.sdf:6596,Cc1c(/C=N/NC(=O)[C@]2(C)CC[C@@H](c3nc4ccccc4[nH]3)C2(C)C)cnn1C,-6.01987,1.15857,0.3136204358795963,0.0408805293155786,False,3.665020000000002
Cc1ccc(CNC(=O)CCCCCn2c(SCc3cc(=O)n4ccccc4n3)nc3ccsc3c2=O)cc1,0.8943913089860296,HIT104601203.pdbqt,Cc1ccc(CNC(=O)CCCCCn2c(SCc3cc(=O)n4ccccc4n3)nc3ccsc3c2=O)cc1,-7.9,ligprep_chemdiv-stock1_03_400000_split-10_2.sdf:35057,Cc1ccc(CNC(=O)CCCCCn2c(SCc3cc(=O)n4ccccc4n3)nc3ccsc3c2=O)cc1,-7.23229,1.15896,0.3226812450290144,0.0436770717507356,False,4.943420000000005
COc1cc(C=Cc2ccccn2)ccc1OCC(=O)c1ccc2c(c1)OCCO2,1.973618321087777,HIT103871891.pdbqt,COc1cc(/C=C/c2ccccn2)ccc1OCC(=O)c1ccc2c(c1)OCCO2,-7.8,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:11703,COc1cc(/C=C/c2ccccn2)ccc1OCC(=O)c1ccc2c(c1)OCCO2,-6.58615,1.16316,0.3034954949089669,0.0382914073098856,False,4.2935000000000025
NC(=O)C1CCN(C(=O)c2cc3ccccc3oc2=O)CC1,1.3214923726261505,HIT106136840.pdbqt,NC(=O)C1CCN(C(=O)c2cc3ccccc3oc2=O)CC1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_5.sdf:8731,NC(=O)C1CCN(C(=O)c2cc3ccccc3oc2=O)CC1,-6.22572,1.19309,0.3134823032059137,0.0403206560916439,False,1.1304999999999996
Cc1n[nH]c(C2CN(S(=O)(=O)c3cc(F)ccc3C)CC2NC(=O)c2ccccc2)n1,1.1844385305201124,HIT211736334.pdbqt,Cc1n[nH]c([C@@H]2CN(S(=O)(=O)c3cc(F)ccc3C)C[C@H]2NC(=O)c2ccccc2)n1,-7.9,ligprep_chemdiv-stock1_03_400000_split-10_9.sdf:26756,Cc1n[nH]c([C@@H]2CN(S(=O)(=O)c3cc(F)ccc3C)C[C@H]2NC(=O)c2ccccc2)n1,-5.94889,1.2036,0.3247664425422985,0.0474244650390459,False,2.14734
O=C(c1cc2nc(-c3ccc(F)cc3)cc(C(F)(F)C(F)(F)F)n2n1)N1CCOCC1,2.075133909243045,HIT100623838.pdbqt,O=C(c1cc2nc(-c3ccc(F)cc3)cc(C(F)(F)C(F)(F)F)n2n1)N1CCOCC1,-8.6,ligprep_chemdiv-stock1_04_414266_split-10_7.sdf:14054,O=C(c1cc2nc(-c3ccc(F)cc3)cc(C(F)(F)C(F)(F)F)n2n1)N1CCOCC1,-5.92569,1.21994,0.3161420164061259,0.0438636815305031,False,3.661900000000002
O=C(NCc1cccnc1)C1CCC(=O)N1C1CCN(C(=O)Cc2ccccc2F)CC1,1.733668023206144,HIT103422084.pdbqt,O=C(NCc1cccnc1)C1CCC(=O)N1C1CCN(C(=O)Cc2ccccc2F)CC1,-7.8,ligprep_chemdiv-stock1_04_414266_split-10_0.sdf:15551,O=C(NCc1cccnc1)[C@@H]1CCC(=O)N1C1CCN(C(=O)Cc2ccccc2F)CC1,-5.8782,1.22054,0.3083161053134458,0.0400915974600722,False,2.0615999999999994
Cc1ccc(C(=O)c2cnc3cc4c(cc3c2N2CCC(C(N)=O)CC2)OCO4)cc1C,0.9465619187023648,HIT106888592.pdbqt,Cc1ccc(C(=O)c2cnc3cc4c(cc3c2N2CCC(C(N)=O)CC2)OCO4)cc1C,-8.7,ligprep_chemdiv-stock1_01_400000_split-10_9.sdf:6909,Cc1ccc(C(=O)c2cnc3cc4c(cc3c2N2CCC(C(N)=O)CC2)OCO4)cc1C,-6.03991,1.22344,0.3167821023974131,0.0419915116737189,False,3.513040000000002
O=C(C1CCN(c2ncccc2-c2nc(-c3ccccc3)no2)CC1)N1CCN(c2ncccn2)CC1,2.082966189537592,HIT101604669.pdbqt,O=C(C1CCN(c2ncccc2-c2nc(-c3ccccc3)no2)CC1)N1CCN(c2ncccn2)CC1,-8.4,ligprep_chemdiv-stock1_03_400000_split-10_5.sdf:39521,O=C(C1CCN(c2ncccc2-c2nc(-c3ccccc3)no2)CC1)N1CCN(c2ncccn2)CC1,-6.03435,1.22466,0.3105549780745389,0.0386605013342056,False,3.1538000000000013
COc1ccccc1Cn1c(C2CC(=O)N(c3ccccc3OC)C2)nc2ccccc21,0.7097193384535876,HIT100450327.pdbqt,COc1ccccc1Cn1c(C2CC(=O)N(c3ccccc3OC)C2)nc2ccccc21,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_0.sdf:30067,COc1ccccc1Cn1c([C@H]2CC(=O)N(c3ccccc3OC)C2)nc2ccccc21,-6.35503,1.23829,0.3141424067698717,0.0413779132886561,False,4.6223000000000045
Cc1ccc(-c2cc(C(=O)N3CCN(c4ncccn4)CC3)c(C)[nH]2)cc1,1.8249775074210064,HIT101268304.pdbqt,Cc1ccc(-c2cc(C(=O)N3CCN(c4ncccn4)CC3)c(C)[nH]2)cc1,-7.9,ligprep_chemdiv-stock1_03_400000_split-10_5.sdf:6554,Cc1ccc(-c2cc(C(=O)N3CCN(c4ncccn4)CC3)c(C)[nH]2)cc1,-6.02865,1.24094,0.313331995409846,0.0453237414708663,False,3.0509400000000007
O=C(NCc1ccccn1)C12CC3CC(C1)CC(n1cnc(Cl)n1)(C3)C2,1.158784532968125,HIT106104833.pdbqt,O=C(NCc1ccccn1)C12CC3CC(C1)CC(n1cnc(Cl)n1)(C3)C2,-8.0,ligprep_chemdiv-stock1_04_414266_split-10_8.sdf:13704,O=C(NCc1ccccn1)[C@@]12C[C@H]3C[C@@H](C1)C[C@](n1cnc(Cl)n1)(C3)C2,-6.0428,1.24522,0.3001649644799561,0.0418994111536921,False,2.938400000000001
Cc1ccc(N2C(=O)C(N3C(=O)c4cccc([N+](=O)[O-])c4C3=O)C2c2ccccc2F)cc1Cl,2.4355733848400414,HIT104302297.pdbqt,Cc1ccc(N2C(=O)C(N3C(=O)c4cccc([N+](=O)[O-])c4C3=O)C2c2ccccc2F)cc1Cl,-8.4,ligprep_chemdiv-stock1_01_400000_split-10_1.sdf:8329,Cc1ccc(N2C(=O)[C@@H](N3C(=O)c4cccc([N+](=O)[O-])c4C3=O)[C@H]2c2ccccc2F)cc1Cl,-5.90291,1.25114,0.3046013220026926,0.0396696357197563,False,4.448420000000003
Cc1c(C(=O)NN=C(c2ccc(F)cc2)c2ccc(F)cc2)nnn1-c1nonc1N,0.8832743332294531,HIT103459959.pdbqt,Cc1c(C(=O)NN=C(c2ccc(F)cc2)c2ccc(F)cc2)nnn1-c1nonc1N,-7.8,ligprep_chemdiv-stock1_01_400000_split-10_4.sdf:14095,Cc1c(C(=O)NN=C(c2ccc(F)cc2)c2ccc(F)cc2)nnn1-c1nonc1N,-5.88567,1.27858,0.3185976726900679,0.0431866941633394,False,2.00152
O=C1C(=Cc2cc3ccccc3nc2Cl)N2CCC1CC2,0.77104030158395,HIT102230283.pdbqt,O=C1/C(=C\c2cc3ccccc3nc2Cl)N2CCC1CC2,-7.9,ligprep_chemdiv-stock1_01_400000_split-10_5.sdf:20492,O=C1/C(=C\c2cc3ccccc3nc2Cl)N2CCC1CC2,-6.62406,1.29196,0.2989148313477447,0.0414400874742532,False,3.5238000000000023
Cc1ccc(NC=C2C(=O)N(c3ccccc3)C(=O)c3ccccc32)c(C)c1,1.7659382113846938,HIT107572887.pdbqt,Cc1ccc(N/C=C2/C(=O)N(c3ccccc3)C(=O)c3ccccc32)c(C)c1,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_2.sdf:33078,Cc1ccc(N/C=C2/C(=O)N(c3ccccc3)C(=O)c3ccccc32)c(C)c1,-5.87355,1.29229,0.336214305869313,0.056223899966392,False,4.943440000000003
COC(=O)c1ccc(NS(=O)(=O)c2ccc3c(c2)C(=O)N(C)c2ncccc2O3)cc1,0.9818800739792114,HIT101252317.pdbqt,COC(=O)c1ccc(NS(=O)(=O)c2ccc3c(c2)C(=O)N(C)c2ncccc2O3)cc1,-7.9,ligprep_chemdiv-stock1_03_400000_split-10_7.sdf:8564,COC(=O)c1ccc(NS(=O)(=O)c2ccc3c(c2)C(=O)N(C)c2ncccc2O3)cc1,-6.34976,1.3111,0.3265217400136005,0.0512859030138534,False,3.051300000000001
O=C1c2ccccc2C2(O)N(c3ccccc3)C(=S)N(c3ccccc3)C12O,0.7296132571438096,HIT104617360.pdbqt,O=C1c2ccccc2C2(O)N(c3ccccc3)C(=S)N(c3ccccc3)C12O,-7.9,ligprep_chemdiv-stock1_01_400000_split-10_4.sdf:30708,O=C1c2ccccc2[C@@]2(O)N(c3ccccc3)C(=S)N(c3ccccc3)[C@@]12O,-6.27959,1.31505,0.3295872361173299,0.0479825794965663,False,3.028300000000002
Cc1ccc(NS(=O)(=O)c2cc(F)ccc2CN2C(=O)c3cccnc3C2=O)cc1Cl,2.280307242032204,HIT211464476.pdbqt,Cc1ccc(NS(=O)(=O)c2cc(F)ccc2CN2C(=O)c3cccnc3C2=O)cc1Cl,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_3.sdf:16737,Cc1ccc(NS(=O)(=O)c2cc(F)ccc2CN2C(=O)c3cccnc3C2=O)cc1Cl,-5.8679,1.31736,0.3343554049716941,0.0547885258459999,False,3.7795200000000015
Cc1ccc(NC(=S)NN=C2CC3(CCCCC3)Oc3ccc(O)cc32)cc1,2.2156413426558275,HIT211506357.pdbqt,Cc1ccc(NC(=S)N/N=C2\CC3(CCCCC3)Oc3ccc(O)cc32)cc1,-8.1,ligprep_chemdiv-stock1_03_400000_split-10_3.sdf:12201,Cc1ccc(NC(=S)N/N=C2\CC3(CCCCC3)Oc3ccc(O)cc32)cc1,-6.64514,1.34187,0.3317418010411001,0.0525420335592474,False,4.876720000000004
Cc1ccc(NC(=O)CN(Cc2ccccc2)S(=O)(=O)c2ccc3nc(C)sc3c2)nc1,2.07397993428396,HIT211483356.pdbqt,Cc1ccc(NC(=O)CN(Cc2ccccc2)S(=O)(=O)c2ccc3nc(C)sc3c2)nc1,-7.9,ligprep_chemdiv-stock1_02_400000_split-10_7.sdf:4215,Cc1ccc(NC(=O)CN(Cc2ccccc2)S(=O)(=O)c2ccc3nc(C)sc3c2)nc1,-7.4186,1.34334,0.3187524451996719,0.0451048324078659,False,4.137740000000004
CC1=C(C#N)C(C(F)(F)F)(C(F)(F)F)N=C(c2ccc(C(C)(C)C)cc2)N1,0.7904943575126008,HIT102512859.pdbqt,CC1=C(C#N)C(C(F)(F)F)(C(F)(F)F)N=C(c2ccc(C(C)(C)C)cc2)N1,-7.8,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:9071,CC1=C(C#N)C(C(F)(F)F)(C(F)(F)F)N=C(c2ccc(C(C)(C)C)cc2)N1,-7.74184,1.35028,0.3088124007816054,0.0382914073098856,False,4.994880000000004
Cn1c(=O)c2[nH]c(N3CCN(C4CC(=O)N(c5ccccc5)C4=O)CC3)nc2n(C)c1=O,2.1751760896390664,HIT105312175.pdbqt,Cn1c(=O)c2[nH]c(N3CCN(C4CC(=O)N(c5ccccc5)C4=O)CC3)nc2n(C)c1=O,-8.1,ligprep_chemdiv-stock1_04_414266_split-10_9.sdf:4163,Cn1c(=O)c2[nH]c(N3CCN([C@@H]4CC(=O)N(c5ccccc5)C4=O)CC3)nc2n(C)c1=O,-5.94517,1.35324,0.3174254755533684,0.0458117058796816,False,-0.5855999999999986
Cc1coc2c(C)c3oc(=O)c(CCC(=O)N4CCCC4C(N)=O)c(C)c3cc12,2.0255898999448587,HIT105822437.pdbqt,Cc1coc2c(C)c3oc(=O)c(CCC(=O)N4CCCC4C(N)=O)c(C)c3cc12,-7.9,ligprep_chemdiv-stock1_04_414266_split-10_5.sdf:759,Cc1coc2c(C)c3oc(=O)c(CCC(=O)N4CCC[C@H]4C(N)=O)c(C)c3cc12,-7.06962,1.35688,0.3259011150667037,0.0437708641722602,False,2.873360000000001
CC1(C)C(=O)NC(=S)N2C(=O)CC(C(=O)Nc3ccc(Cl)cc3)N21,2.462041524663357,HIT106823612.pdbqt,CC1(C)C(=O)NC(=S)N2C(=O)CC(C(=O)Nc3ccc(Cl)cc3)N21,-7.8,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:4922,CC1(C)C(=O)NC(=S)N2C(=O)C[C@@H](C(=O)Nc3ccc(Cl)cc3)N21,-6.2577,1.36598,0.3304588925844851,0.0509721455577558,False,1.2896999999999998
O=C(NCC(c1ccco1)S(=O)(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,2.4215372393841355,HIT211493925.pdbqt,O=C(NCC(c1ccco1)S(=O)(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_9.sdf:12045,O=C(NC[C@H](c1ccco1)S(=O)(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,-6.29648,1.36931,0.331939163887648,0.0500950452778536,False,4.243400000000003
CC1CCC(N2C(=O)C3C(C(=O)Nc4ccc(Cl)cc4)C4C=CC3(O4)C2C(=O)NC2CCCC(C)C2C)CC1,2.458896798232689,HIT211684072.pdbqt,CC1CCC(N2C(=O)[C@@H]3C(C(=O)Nc4ccc(Cl)cc4)[C@@H]4C=C[C@]3(O4)C2C(=O)NC2CCCC(C)C2C)CC1,-8.8,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:33938,C[C@@H]1[C@H](C)CCC[C@@H]1NC(=O)[C@@H]1N([C@H]2CC[C@@H](C)CC2)C(=O)[C@H]2[C@@H](C(=O)Nc3ccc(Cl)cc3)[C@@H]3C=C[C@]12O3,-5.87195,1.42026,0.3137308725241958,0.0391899862100362,False,4.948700000000004
Cc1ccc(C2CCCN2C(=O)Nc2ccc(C)c(C)c2)cc1,1.5570071618890888,HIT100117399.pdbqt,Cc1ccc(C2CCCN2C(=O)Nc2ccc(C)c(C)c2)cc1,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_1.sdf:5488,Cc1ccc([C@H]2CCCN2C(=O)Nc2ccc(C)c(C)c2)cc1,-6.02531,1.4332,0.3091130037788876,0.0424639336651725,False,4.980860000000004
CCC1Oc2ccc(S(=O)(=O)N3CCN(C(=O)c4ccccn4)CC3)cc2NC1=O,0.9937428200159906,HIT102755836.pdbqt,CCC1Oc2ccc(S(=O)(=O)N3CCN(C(=O)c4ccccn4)CC3)cc2NC1=O,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_5.sdf:20767,CC[C@H]1Oc2ccc(S(=O)(=O)N3CCN(C(=O)c4ccccn4)CC3)cc2NC1=O,-6.30661,1.44296,0.3186088906803517,0.0439626407006271,False,1.3378
COc1ccccc1C1C(C#N)=C(N)Oc2cc3ccccc3cc21,2.473078709301424,HIT105395166.pdbqt,COc1ccccc1C1C(C#N)=C(N)Oc2cc3ccccc3cc21,-7.9,ligprep_chemdiv-stock1_01_400000_split-10_4.sdf:24433,COc1ccccc1[C@H]1C(C#N)=C(N)Oc2cc3ccccc3cc21,-6.77693,1.44338,0.2981822328209965,0.039012210307087,False,4.066580000000002
O=C(Nc1ccc(F)cc1F)C1CCCn2c1nn(Cc1ccc(F)cc1Cl)c2=O,2.0777834050577395,HIT103391966.pdbqt,O=C(Nc1ccc(F)cc1F)C1CCCn2c1nn(Cc1ccc(F)cc1Cl)c2=O,-8.1,ligprep_chemdiv-stock1_04_414266_split-10_0.sdf:1149,O=C(Nc1ccc(F)cc1F)[C@@H]1CCCn2c1nn(Cc1ccc(F)cc1Cl)c2=O,-5.86789,1.48116,0.3298382261051096,0.0483343693118979,False,3.6799000000000026
COc1cc(C2CC(=O)Nc3c2ncn3-c2cccnc2)cc2c1OCO2,2.373061678975541,HIT103804209.pdbqt,COc1cc(C2CC(=O)Nc3c2ncn3-c2cccnc2)cc2c1OCO2,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_6.sdf:16223,COc1cc([C@@H]2CC(=O)Nc3c2ncn3-c2cccnc2)cc2c1OCO2,-6.14635,1.48189,0.3351435866267667,0.0607251102321485,False,2.4787
COc1ccccc1NC(=O)Cn1c(C)ccc(NS(=O)(=O)c2ccc(C)cc2)c1=O,1.876067628260359,HIT106302528.pdbqt,COc1ccccc1NC(=O)Cn1c(C)ccc(NS(=O)(=O)c2ccc(C)cc2)c1=O,-7.7,ligprep_chemdiv-stock1_03_400000_split-10_6.sdf:31771,COc1ccccc1NC(=O)Cn1c(C)ccc(NS(=O)(=O)c2ccc(C)cc2)c1=O,-6.2086,1.48972,0.3150578515153018,0.0423956312483409,False,2.913240000000001
c1ccc(CSc2nc3ccccc3c3nc(-c4cccnc4)nn23)cc1,0.3874905795748578,HIT107305441.pdbqt,c1ccc(CSc2nc3ccccc3c3nc(-c4cccnc4)nn23)cc1,-7.8,ligprep_chemdiv-stock1_02_400000_split-10_2.sdf:4215,c1ccc(CSc2nc3ccccc3c3nc(-c4cccnc4)nn23)cc1,-5.86758,1.49386,0.3125300098919019,0.0389045389007882,False,4.631800000000004
O=C(c1nccc2ccccc12)N1CCC(Cc2noc(C3CCOCC3)n2)C1,2.030679800902424,HIT100601288.pdbqt,O=C(c1nccc2ccccc12)N1CCC(Cc2noc(C3CCOCC3)n2)C1,-7.9,ligprep_chemdiv-stock1_03_400000_split-10_7.sdf:26126,O=C(c1nccc2ccccc12)N1CC[C@H](Cc2noc(C3CCOCC3)n2)C1,-6.29101,1.52835,0.3211927396890139,0.0448429721342373,False,3.2166000000000023
CC1=C(C(=O)N2CCOCC2)C(c2ccccc2F)n2c(nc3ccccc32)N1,0.5265338637306941,HIT107005902.pdbqt,CC1=C(C(=O)N2CCOCC2)C(c2ccccc2F)n2c(nc3ccccc32)N1,-8.2,ligprep_chemdiv-stock1_01_400000_split-10_7.sdf:14690,CC1=C(C(=O)N2CCOCC2)[C@H](c2ccccc2F)n2c(nc3ccccc32)N1,-5.90499,1.56822,0.3165248375184941,0.0405544681384028,False,3.323100000000002
Cc1n[nH]c2c1C(c1ccccc1F)N(c1ccc(Br)cc1)C2=O,0.4591172163329678,HIT103839032.pdbqt,Cc1n[nH]c2c1C(c1ccccc1F)N(c1ccc(Br)cc1)C2=O,-7.7,ligprep_chemdiv-stock1_01_400000_split-10_5.sdf:21827,Cc1n[nH]c2c1[C@H](c1ccccc1F)N(c1ccc(Br)cc1)C2=O,-6.09342,1.59495,0.3200216208022149,0.0445008228263329,False,4.369520000000002
O=c1[nH]c2ccc(S(=O)(=O)Nc3c(NC4CCCCC4)c4ccccc4oc3=O)cc2o1,1.4542274351438298,HIT107166512.pdbqt,O=c1[nH]c2ccc(S(=O)(=O)Nc3c(NC4CCCCC4)c4ccccc4oc3=O)cc2o1,-8.1,ligprep_chemdiv-stock1_02_400000_split-10_7.sdf:26710,O=c1[nH]c2ccc(S(=O)(=O)Nc3c(NC4CCCCC4)c4ccccc4oc3=O)cc2o1,-5.94482,1.60095,0.3174490218865716,0.0412760278870242,False,3.7729000000000026
O=C1CCCC2=C1C(c1cccc(O)c1)C1=C(N2)c2ccccc2C1=O,0.5304367855470982,HIT103978313.pdbqt,O=C1CCCC2=C1C(c1cccc(O)c1)C1=C(N2)c2ccccc2C1=O,-8.0,ligprep_chemdiv-stock1_04_414266_split-10_4.sdf:11701,O=C1CCCC2=C1[C@H](c1cccc(O)c1)C1=C(N2)c2ccccc2C1=O,-6.39397,1.61123,0.3369007705381716,0.0585705826315936,False,3.6937000000000015
COc1cccc(C(=O)Nc2cc3c(cc2Sc2ccc(C)cc2)n(C)c(=O)n3C)c1,1.843824303259484,HIT106130185.pdbqt,COc1cccc(C(=O)Nc2cc3c(cc2Sc2ccc(C)cc2)n(C)c(=O)n3C)c1,-8.0,ligprep_chemdiv-stock1_02_400000_split-10_5.sdf:7024,COc1cccc(C(=O)Nc2cc3c(cc2Sc2ccc(C)cc2)n(C)c(=O)n3C)c1,-5.89867,1.62141,0.3237316541352106,0.044925687965914,False,4.597520000000004
CCc1cccc(C)c1NC(=O)C1CCN(Cc2noc(-c3ccc(C)cc3)n2)CC1,1.8480394721556048,HIT104247924.pdbqt,CCc1cccc(C)c1NC(=O)C1CCN(Cc2noc(-c3ccc(C)cc3)n2)CC1,-8.0,ligprep_chemdiv-stock1_03_400000_split-10_2.sdf:10982,CCc1cccc(C)c1NC(=O)C1CCN(Cc2noc(-c3ccc(C)cc3)n2)CC1,-6.55346,1.66609,0.3427237048034827,0.0626276818865469,False,4.766540000000004
Cc1ccc2nc(NC(=O)C34CC5CC(C3)CC(n3cnc([N+](=O)[O-])n3)(C5)C4)sc2c1,2.0372601554459715,HIT104793855.pdbqt,Cc1ccc2nc(NC(=O)C34CC5CC(C3)CC(n3cnc([N+](=O)[O-])n3)(C5)C4)sc2c1,-8.0,ligprep_chemdiv-stock1_01_400000_split-10_3.sdf:10531,Cc1ccc2nc(NC(=O)[C@@]34C[C@H]5C[C@@H](C3)C[C@](n3cnc([N+](=O)[O-])n3)(C5)C4)sc2c1,-5.97738,1.67367,0.3369287709064876,0.0554533778460923,False,4.0386200000000025
